snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
22,256,1804985,systematic,0.4062,1.9732,21,31226.2,31224.5,us,7078770.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,25,28650.4,28649.0,us,6480710.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,28639.7,28637.6,us,6753430.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,25,28841.2,28839.5,us,6437900.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,25,29053.2,29051.9,us,6390850.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,23,29488.9,29486.8,us,6844110.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,28850.3,28849.5,us,6703840.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,25,28793.0,28792.3,us,6448470.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,29033.8,29031.6,us,6661780.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,25,28679.2,28677.8,us,6474210.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,28623.7,28621.9,us,6757150.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,18,35039.8,35038.0,us,7359710.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,28727.9,28726.6,us,6732520.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,28698.6,28697.3,us,6739380.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,28781.0,28779.5,us,6720130.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
