snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
26,256,3867825,systematic,0.5547,1.9897,23,28828.0,28826.1,us,7000990.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,28843.6,28841.5,us,6705700.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,22,29779.0,29773.4,us,7086340.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,28924.2,28920.9,us,6687280.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,29218.6,29216.6,us,6619600.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,29140.4,29141.4,us,6636690.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,29120.6,29118.6,us,6641880.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,29251.0,29250.6,us,6611910.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,29030.5,29029.8,us,6662200.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,28664.8,28663.9,us,6747230.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,23,28784.3,28783.0,us,7011450.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,28548.8,28547.4,us,6774770.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,19,37760.0,37756.3,us,6470380.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,25,28639.1,28638.6,us,6483080.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,23,30038.4,30037.5,us,6718630.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,28703.4,28702.8,us,6738100.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,25,28773.9,28771.8,us,6453070.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,28424.7,28423.3,us,6804340.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,23,28766.0,28765.0,us,7015850.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,23,28827.4,28826.4,us,7000910.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,28857.8,28855.9,us,6702340.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,28564.5,28563.4,us,6770980.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,29035.4,29034.4,us,6661140.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,28457.0,28456.6,us,6796380.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,29233.5,29231.6,us,6616210.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,22,33884.7,33882.5,us,6226930.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,25,28816.3,28814.9,us,6443420.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,28667.8,28666.3,us,6746660.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,28363.8,28362.8,us,6818870.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
