snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
26,256,3867825,systematic,0.5547,1.9897,35,20143.8,20142.2,us,6584130.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,35,20183.1,20181.0,us,6571450.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,32,20191.1,20189.0,us,7184690.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,30,21264.0,21256.9,us,7278650.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,35,20746.3,20741.6,us,6393850.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,34,20084.8,20082.8,us,6797810.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,30,20863.4,20857.4,us,7418090.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,34,20639.4,20636.5,us,6615410.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,34,20229.3,20227.3,us,6749250.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,34,20339.9,20336.2,us,6713120.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,33,20933.2,20929.7,us,6720420.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,35,20079.3,20076.7,us,6605590.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,35,19991.1,19989.9,us,6634290.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,35,20402.0,20398.5,us,6501380.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,32,20146.3,20144.4,us,7200610.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,33,20762.0,20758.5,us,6775840.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,35,20188.6,20186.7,us,6569620.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,35,20381.1,20379.0,us,6507610.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
