snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
6,64,2836526,systematic,0.4219,1.9816,49,14212.8,14205.5,us,6668400.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,50,14276.1,14269.3,us,6505810.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,50,13965.2,13960.4,us,6649760.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,49,14024.8,14018.4,us,6757390.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,49,14810.2,14805.1,us,6398330.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,49,14135.9,14133.3,us,6702440.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,47,15921.6,15896.3,us,6212680.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,50,14149.5,14147.1,us,6562000.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,48,14259.6,14257.9,us,6782280.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,51,14197.1,14193.9,us,6412100.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,49,14356.0,14351.6,us,6600470.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,49,14191.4,14188.8,us,6676240.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,50,14254.6,14249.7,us,6514750.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,44,14564.4,14556.3,us,7247180.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,52,13732.3,13730.8,us,6500890.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,49,13794.2,13792.2,us,6868180.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,49,13961.6,13960.3,us,6785500.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,48,14084.3,14082.4,us,6866780.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,48,13954.9,13952.4,us,6930800.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,46,13855.4,13853.7,us,7283660.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,50,13771.4,13769.8,us,6741800.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,48,14152.5,14151.4,us,6833310.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,48,14317.7,14314.0,us,6755690.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,50,13772.5,13770.1,us,6741620.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,44,14547.6,14545.0,us,7252810.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,49,14192.8,14191.3,us,6675050.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,48,13939.7,13936.3,us,6938810.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,49,16260.2,16254.3,us,5827840.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,49,14402.9,14397.0,us,6579690.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,43,13709.7,13707.9,us,7874660.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,46,15994.6,15990.5,us,6310350.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,46,14176.0,14174.3,us,7118930.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,51,14103.8,14101.9,us,6453960.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,51,15678.5,15662.3,us,5810940.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,47,14222.2,14221.1,us,6944500.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,50,14253.8,14252.7,us,6513340.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
