snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
1,64,257866,systematic,0.3906,1.9621,50,15078.1,15076.3,us,6157550.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,48,14234.0,14230.1,us,6795550.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,51,14170.6,14165.0,us,6425180.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,47,14746.4,14742.7,us,6698790.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,47,14365.6,14361.8,us,6876480.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,47,15072.1,15069.2,us,6553670.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,48,14351.6,14347.0,us,6740170.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,49,13880.1,13877.6,us,6825950.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,51,13797.9,13794.8,us,6597630.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,51,13619.8,13617.9,us,6683310.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,50,14078.5,14074.3,us,6595940.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,47,15021.3,15019.2,us,6575500.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,49,13958.0,13952.7,us,6789210.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,47,13944.5,13941.6,us,7083750.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,49,14921.0,14915.5,us,6350960.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,51,14971.0,14967.8,us,6080590.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
