snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
22,256,1804985,systematic,0.4062,1.9732,57,12427.8,12425.3,us,6553770.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,56,12453.9,12452.7,us,6656110.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,55,12276.7,12274.7,us,6875420.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,55,12666.8,12664.0,us,6664060.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,51,13298.7,13289.9,us,6848290.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,55,12324.0,12322.0,us,6849000.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,56,12858.6,12856.1,us,6447260.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,55,12752.4,12751.0,us,6618610.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,55,12567.1,12565.3,us,6716420.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,58,12307.4,12305.8,us,6503290.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,57,12236.3,12234.7,us,6655880.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,56,12514.8,12512.3,us,6624410.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,57,12446.5,12444.3,us,6543780.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,57,12433.6,12431.8,us,6550360.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,55,12867.0,12862.9,us,6561020.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,52,12479.1,12477.5,us,7153890.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,55,13075.5,13073.4,us,6455390.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,55,13732.9,13716.4,us,6152750.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,55,12738.3,12734.7,us,6627090.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,57,12703.2,12700.4,us,6411810.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,56,12561.0,12558.1,us,6600250.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,57,12216.9,12215.4,us,6666370.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,57,12618.8,12616.2,us,6454590.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,56,12276.4,12275.2,us,6752380.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,57,12204.3,12203.3,us,6672980.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,56,12454.0,12451.6,us,6656700.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,54,12403.4,12401.4,us,6931180.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,57,12279.8,12278.7,us,6632040.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,56,12508.5,12507.4,us,6626980.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
