snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
25,256,3352115,systematic,0.543,1.9941,47,15166.0,15161.9,us,6513580.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,47,15242.5,15238.0,us,6481080.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,44,15735.9,15729.3,us,6706750.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,45,15628.5,15623.7,us,6601990.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,47,15113.2,15109.8,us,6536070.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,47,15233.7,15230.3,us,6484350.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,47,15359.6,15356.3,us,6431130.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,45,15028.8,15026.8,us,6864230.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,41,17390.6,17364.7,us,6519610.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,47,15259.4,15257.0,us,6472990.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,41,15269.6,15267.4,us,7415210.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,47,15268.1,15266.3,us,6469060.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,46,15465.7,15462.8,us,6525670.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,47,14958.0,14956.2,us,6603190.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,47,15072.4,15071.1,us,6552860.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,47,14787.3,14786.2,us,6679090.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,47,15504.1,15500.5,us,6371320.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,47,15303.9,15300.9,us,6454440.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,44,16062.5,16054.3,us,6570940.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,43,14832.7,14831.1,us,7278320.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,43,15484.7,15478.8,us,6973760.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,46,16877.0,16861.2,us,5984470.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,45,15187.9,15184.8,us,6792830.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,42,15863.7,15853.1,us,6971240.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,47,15224.2,15221.8,us,6487960.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,46,15472.7,15469.0,us,6523070.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,47,14849.9,14848.2,us,6651210.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,47,14850.6,14849.2,us,6650760.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,47,15422.4,15418.6,us,6405150.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,45,15006.0,15003.2,us,6875070.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,47,15370.6,15366.3,us,6426950.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,47,15144.5,15143.5,us,6521510.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,46,15109.6,15107.5,us,6679180.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
